imgno,contrast,dissimilarity,homogeneity,ASM,energy,correlation
12309,19.446880393244573,2.9177414632642993,0.37859316173307844,0.033626558859982544,0.18337545871785174,0.3566536023778706
12310,25.14996301775148,3.442107371794872,0.329195896113675,0.02232632052443968,0.14941994687604357,0.3574294880806838
12311,35.823652459319526,4.24078910872781,0.2750336430332244,0.011856903816942812,0.108889410949563,0.47840422505176533
12312,26.074611686390533,3.4666235207100593,0.3351355994995651,0.022333001004696956,0.14944229991771726,0.599794830509482
12313,12.27690843811637,2.056270802514793,0.49727212651776787,0.0916193660871443,0.30268691099409023,0.33214438026758375
12328,6.999021511341221,1.5266580374753447,0.5813882258370846,0.1475569974714388,0.3841314846135875,0.5090446160869089
12329,36.007920364891525,4.413068602071006,0.24346878284143805,0.006113165473895695,0.07818673464147032,0.4758294588356526
12330,42.62562792776134,4.743208364151874,0.23664523300876192,0.005234394732620497,0.0723491170134128,0.48965901368841935
12331,44.24880578155818,4.64828340729783,0.2626633842307524,0.00798587494770878,0.0893637227722121,0.4562901237917744
12332,38.987025394477314,4.253266765285996,0.2909832064572788,0.012143346623707797,0.11019685396465634,0.4462201513962307
12333,19.94719243096647,2.796397312623274,0.40863356945020163,0.039390304911684756,0.19846990933560874,0.4386339466982441
12334,3.578294501972387,1.0560743343195267,0.6487714667747676,0.17655303096296723,0.42018214022369776,0.3202223872210066
12464,12.750512358234717,2.096982094428008,0.49246242642312255,0.08452911420435356,0.290738910716047,0.2347369785109212
12465,14.209766395463513,2.392373952169626,0.4358611300128296,0.054675625033465604,0.23382819554849582,0.2967909385274032
12466,18.41079958703156,2.777493990384615,0.3942104328495081,0.03904440044135668,0.1975965597912997,0.29742231650979534
12467,22.595252403846153,3.1325274285009854,0.36453481912551283,0.02979161641783335,0.17260248091447977,0.31060975240622163
12468,24.30067338510848,3.431143676035503,0.3188342511270794,0.01737033554651826,0.13179656879645335,0.4126678273618062
12469,27.799294255424062,3.733958949704142,0.29623126830725643,0.013587974299110994,0.1165674667268316,0.5568022916134355
12470,14.079053408530573,2.237607094428008,0.4697789725408202,0.06914013127340989,0.2629451107615616,0.5541866251543519
12484,6.934583795611439,1.430407883382643,0.608037211387925,0.16585440110128685,0.4072522573311127,0.5519782007667139
12485,37.159794132149905,4.4583025147929,0.2443916377128541,0.006403621638278793,0.08002263203793532,0.47028224731901536
12486,43.27752095660749,4.789794440335306,0.2343269591784528,0.005136412186349168,0.07166876716080142,0.47433835709372585
12487,45.045426528599606,4.721747103057199,0.25749758753938107,0.007564745801585051,0.08697554714737385,0.44065223239106455
12488,35.134626941568044,3.9807807877218937,0.31238238560307086,0.015221656902694286,0.12337607913487235,0.4663154948781221
12489,20.09381934171597,2.84653907790927,0.4100034695578334,0.04442205260973076,0.21076539708816236,0.46792559916675935
12490,4.708090637327416,1.2149862857495066,0.6247611484654426,0.17262504561490416,0.41548170310484694,0.2608756541650773
12623,13.974994606755425,2.3404639731262327,0.441744153666315,0.055814492017462844,0.23625090902991855,0.2844745863098371
12624,18.15665834566075,2.895509738658778,0.36008693637212236,0.025856126415805543,0.1607984030262911,0.3241302144346583
12625,21.536674063116372,3.201591777613412,0.3379146881865711,0.02138163140956972,0.14622459235562846,0.3580233119792173
12626,30.35808447361933,3.9122480584319526,0.28609352474090327,0.012242655207240986,0.11064653273935422,0.47643591146187936
12627,10.1967185959073,1.9595468133629192,0.49320229813125427,0.08122261445114358,0.28499581479583797,0.6253701279324329
12640,6.767343133629191,1.3889916173570023,0.6255325926250206,0.19160025861492935,0.43772166797512935,0.587649988408414
12641,38.05533854166667,4.49216053377712,0.24696128179682206,0.006822127106889552,0.08259616883905423,0.48150729927447206
12642,45.457963510848124,4.953440890039448,0.22456770712482063,0.004503018998451022,0.06710453783799589,0.4701175231224656
12643,42.93139022435898,4.589396881163708,0.2620659415674576,0.00823856431211555,0.09076653740291932,0.4543224150742243
12644,40.14668084319526,4.282428809171597,0.29599676489284815,0.01347988004255451,0.11610288559098998,0.4514496881313145
12645,20.15295626849113,2.8188678809171606,0.4117488067713521,0.04309817574674015,0.20760100131439674,0.4681963036203386
12646,4.296932784763314,1.175345938116371,0.6172469999413024,0.14517269509462946,0.38101534758409594,0.2543157029014486
12780,10.441803038708084,2.046562962278106,0.46917091370997027,0.06380901751680321,0.2526044685210521,0.33023469224035346
12781,13.305527305226825,2.3990384615384612,0.4147883001935053,0.04140155317597397,0.2034737161796923,0.3184759527270614
12782,20.319403353057197,3.0885416666666665,0.34440099539951236,0.02157804998612397,0.14689469012229125,0.40405914278127064
12783,21.15493250739645,3.3170996671597632,0.3069169844003271,0.011868969630385156,0.10894480084145895,0.6329043199120716
12784,10.592521110700197,1.8754738350591718,0.5194493748513418,0.10129916588217723,0.3182752988878924,0.43728549290825386
12796,6.172803408530572,1.3609814164201184,0.6087600189638143,0.1648001331753943,0.40595582663067453,0.4712294489562178
12797,43.978939379930964,4.8488928439349115,0.23308303068212194,0.005287900896730817,0.07271795443170014,0.5228082505635183
12798,43.136491463264306,4.794552052514792,0.2307626659436415,0.004682587848423793,0.06842943700209576,0.48302267077888433
12799,42.75509661612426,4.573236409023669,0.2664707013024853,0.00839270721919105,0.09161171987901466,0.4678314019794661
12800,33.03573409763314,3.7736378205128207,0.3268562792493188,0.016717617224467903,0.1292966249538939,0.45151180788726164
12801,17.231454943293883,2.532259307199211,0.4474188571045227,0.05861107472910135,0.2420972422996622,0.45357965471054457
12802,4.741829234467456,1.2195320204635112,0.6186720050297531,0.16146326591710417,0.4018249194824833,0.2902059032567378
12937,9.197620038214989,1.8464735885108479,0.5040356884572151,0.08522468307396157,0.2919326687336681,0.2816291550331691
12938,13.275417591222881,2.4167360083826432,0.41046959288950907,0.04013472368895936,0.20033652609786204,0.3093822838173971
12939,16.655232988165686,2.790110330374754,0.3666003947097826,0.02521674453801065,0.1587978102431222,0.4573484245666345
12940,18.990249784270215,3.0497449765779097,0.34361123414061356,0.020206278036200277,0.1421487883740142,0.6189111400626103
12952,10.156061236439841,1.7698278784516768,0.5558227265220532,0.12735773279197865,0.3568721518863284,0.5566274396608346
12953,51.41872765655819,5.308173847386588,0.2108116202067918,0.0038463030347137767,0.062018570079563885,0.49084272670691054
12954,42.56965760601578,4.726300542406311,0.24006442622917973,0.005727338843020287,0.07567918368362787,0.4819306902911126
12955,47.94962709566075,4.878790680473372,0.250400156469103,0.006883104645478586,0.08296447821494803,0.4589459399949768
12956,34.10399331237672,3.90363427638067,0.3132496515403204,0.014184606425009,0.11909914535801254,0.5070001042433275
12957,19.95124121671597,2.6509761772682436,0.4509878187947812,0.0636306998493642,0.252251263325606,0.4900273768265635
12958,4.003409301035503,1.1367148976824457,0.6279839424190471,0.16264987640869402,0.4032987433760413,0.2788416024546015
1307,10.113477718195266,1.6456291605029587,0.5748789396128768,0.15362246239313657,0.3919470147776821,0.29540515619708757
1308,29.501668053500985,3.0123466777613412,0.43356827960702904,0.056447569640147126,0.2375869727913278,0.47201146065095084
1309,56.74715698964497,4.820690027120316,0.3002846677327391,0.013644041781581318,0.11680771285142655,0.6841894171975469
13094,8.66335367357002,1.7899023052268248,0.5110252644830452,0.08931604843074648,0.2988579067562819,0.25323592875140766
13095,9.898780356262328,2.0436660194773175,0.4591303870246297,0.053995975363359296,0.23237034097181872,0.38030859321559357
13096,19.743443355522682,3.137828217455621,0.33336670932839263,0.020718332392476474,0.14393864106790946,0.47255691245652837
13097,19.86354705991124,2.9330736871301775,0.3822862825775861,0.03438461474701456,0.1854308894090048,0.6370741136757562
1310,80.53486347386587,6.544417221400394,0.1883008457536542,0.0020201274315209145,0.04494582774319452,0.6144047467034991
13108,8.926594089003947,1.621937407544379,0.583043630410743,0.15228377891914419,0.39023554287012885,0.4781908388057344
13109,55.39692739151874,5.499676405325443,0.20887625452088127,0.003669049657853985,0.06057268078807463,0.48850358879597916
1311,87.10977178870809,7.1312600160256405,0.15626374684567437,0.001515453975526371,0.03892883218806301,0.45763913431460657
13110,46.02471646942801,4.958518244575937,0.22711615301092852,0.0044480659001631786,0.06669382205394424,0.47343893636437384
13111,45.416705189842205,4.71032883382643,0.25760352071203824,0.0074206137052513985,0.08614298407445263,0.4460151264300653
13112,34.89300187993096,3.9439064040927017,0.3079473986775132,0.0124888066329574,0.11175332940435108,0.49558619813451094
13113,26.44199180226824,3.290695882642998,0.3736932204853256,0.030396849907021146,0.17434692399644205,0.4890493453547239
13114,4.158280171351085,1.1665857679980278,0.6200825511204996,0.1509626822251629,0.3885391643388899,0.4027818142537523
1312,90.27446221646943,7.276041666666667,0.15078608545664335,0.0014838486516481103,0.03852075611469887,0.4392133642073172
1313,90.08144955004931,7.313597910502959,0.1481051598767326,0.0013241053005064894,0.03638825772837289,0.4386811984998944
1314,86.34492495685404,7.14328695142998,0.1523928358001877,0.001370278350263889,0.03701727097266746,0.4547979679136762
1315,81.49129376232742,6.927021696252465,0.15523759101442064,0.0013394183384703837,0.03659806468203453,0.48077963306492616
1316,74.14718549679486,6.5601847571499015,0.1629826915470597,0.0014521849532510055,0.03810754457126575,0.5097270681915608
1317,62.50723465236687,5.9983743219921095,0.17463927795475936,0.0016984545600989389,0.041212310783295555,0.5250933981172424
1318,60.4766973311144,5.819345568293885,0.1859573653053339,0.002043552650299784,0.045205670554696833,0.5419229916824324
1320,67.74622472879685,6.167883999013807,0.17746517614203988,0.001969468440602673,0.04437869354321591,0.4900138423640653
1321,75.40527151134124,6.444418762327418,0.18320533997475727,0.0023809913758814673,0.04879540322490908,0.47057162108327727
1322,69.66059541420118,6.130739953155818,0.1946774646526263,0.0030242903048396433,0.0549935478473579,0.4764950043760949
1323,64.25684942061145,5.888637204142012,0.19890249423211445,0.00315768435389365,0.056193276767720624,0.47034621430763607
1324,66.10367742233728,5.793465698964497,0.2255258740598845,0.0059700302929498305,0.07726597111892033,0.43300574764580674
1325,48.70954681336292,4.845710829635108,0.26197710181086514,0.00939292351646909,0.09691709610006426,0.42455881725305455
13251,9.548200197238655,2.0155941814595657,0.46448236282496635,0.06263719376498574,0.2502742371179777,0.31470403338438147
13252,14.263706545857989,2.5222663954635105,0.3975225020059776,0.03356102926647103,0.1831966955664622,0.38908624011799525
13253,22.01624907544379,3.311197916666667,0.3224076541823331,0.017712315330322685,0.13308762275404384,0.5208815233168115
13254,10.201345229289942,2.0372596153846154,0.47126243494558817,0.06905232703349674,0.2627780946606789,0.6361207184404385
1326,41.04663230399408,4.233685435157791,0.3102393802992817,0.017183605737679,0.13108625304614896,0.39296036712774257
13264,10.404778414694281,1.810566136587771,0.5420823215592637,0.10916039719318243,0.3303943056306849,0.583308343443692
13265,56.40197777983236,5.574808154585799,0.20021141861873612,0.0028888418763798633,0.05374794764807177,0.48642079032726454
13266,42.88199966099605,4.759711692554241,0.23628151958926552,0.005251258045542892,0.07246556454994946,0.47647793159066765
13267,42.35390085675542,4.482206145216963,0.2741135475423015,0.009041712641360299,0.09508792058595192,0.4186717254327032
13268,41.23903630424063,4.353673570019724,0.2879219678670668,0.010431686325740762,0.10213562711287752,0.4721994780124375
13269,25.24661381286982,3.1013660318047336,0.40465292406223025,0.04151959905995436,0.203763586197226,0.47852509263068843
1327,31.71536766518738,3.508213141025642,0.37415976108032145,0.031829882519741455,0.17840931175177335,0.353256530470133
13270,4.368747688609468,1.153410841962525,0.630196358998468,0.16536785256609476,0.4066544633544488,0.26552060175201125
1328,27.812688763560157,3.2750439164201186,0.3847704691915504,0.03547322109220289,0.1883433595649257,0.3668752320831397
1329,26.471747103057204,3.101955436390533,0.40346081903093756,0.040115903898423705,0.20028955014783897,0.3202128823736144
1330,21.890632704635106,2.7900563979289936,0.43530621045489054,0.047788186159729684,0.21860509179735427,0.400403261765916
1331,15.467871671597633,2.3658623027613412,0.4547482087682323,0.05914882397252745,0.24320531238549756,0.31541911639296555
1332,15.995854906311637,2.416412413708087,0.44883177338713354,0.05733538667326158,0.2394480876375119,0.34068747454040926
1333,19.398337339743588,2.5898668639053257,0.4497031808811134,0.060135486933826914,0.24522537987293835,0.31857495675746356
1334,14.470680011094677,2.2261117788461537,0.47157775802881274,0.0642326358794439,0.2534415827748949,0.327125111532106
1335,13.508498212524653,2.2543454142011834,0.4483234395539151,0.04633950998475833,0.21526613757105026,0.4119337134831395
1336,16.391738319773175,2.452920827169625,0.44028398539244795,0.04706104840672409,0.2169355858468686,0.4089725689291024
1337,14.88968888683432,2.3484767936390534,0.4429353311762769,0.047779712735101926,0.2185857102719707,0.3869116336042176
1338,16.387238812869825,2.5247357310157796,0.42365429688043443,0.0441723953589645,0.21017229921891348,0.42787130400743256
1339,21.77947793392505,2.9191629684418148,0.3955731451810101,0.03498573170846729,0.18704473183831533,0.4276047004502756
1340,21.384122287968445,2.9176836785009868,0.39138955567806816,0.032422535888298624,0.1800625888081659,0.4046358741220263
13408,9.418488812869823,1.942565797583826,0.47670821358396503,0.06185439663172948,0.24870544150003931,0.37459645058956137
13409,17.470017412475343,2.8482379499506902,0.3635298759473581,0.02543243671559985,0.1594755050645705,0.42175925992388363
1341,20.24570081360947,2.9762003821499015,0.3708549865378758,0.028478680892664227,0.16875627660227702,0.48451629629005266
13410,14.035849667159765,2.6503251356015776,0.3657902380373469,0.022184819488693382,0.14894569308541078,0.592704772185482
